x,y
373.07,28.49
380.34,42.88
373.97,46.54
377.24,82.19
361.39,88.68
353.57,122.94
387.18,139.85
409.11,156.74
405.27,168.71
393.9,200.22
404.29,216.51
401.94,231.68
398.07,242.66
392.14,241.08
387.2,270.26
403.18,277.32
413.35,299.93
444.32,307.8
459.2,290.43
490.29,285.26
500.12,294.12
519.55,270.64
552.56,297.9
598.15,283.93
625.59,322.36
645.34,302.63
646.62,279.61
662.89,285.89
666.33,269.75
700.95,268.96
713.16,266.49
721.86,249.88
751.47,266.95
755.84,235.79
757.54,228.12
759.02,217.38
739.15,204.91
720.37,184.8
717.75,185.63
700.89,194.1
692.42,168.73
672.39,164.99
681.41,142
675.06,113.16
677.77,100.86
681.18,78.14
651.42,36.94
